Address:,USB0::0x0957::0x179B::MY58106377::0::INSTR,,Analog Channels,,,,Function Channels,,
,,,0.0081284806294,-0.149268865585327,-0.0141131095588207,,0.0081284806294,-0.156249985098839,
,,,0.00814018067,-0.149268865585327,-0.0141131095588207,,0.00814018067,-0.156249985098839,
,,,0.0081518807106,-0.149268865585327,-0.0141131095588207,,0.0081518807106,-0.156249985098839,
,,,0.0081635807512,-0.149268865585327,-0.0141131095588207,,0.0081635807512,-0.156249985098839,
,,,0.0081752807918,-0.149268865585327,-0.0305955242365599,,0.0081752807918,-0.136718736961484,
,,,0.00818698083240001,-0.149268865585327,-0.0141131095588207,,0.00818698083240001,-0.156249985098839,
,,,0.00819868087300001,-0.149268865585327,-0.0141131095588207,,0.00819868087300001,-0.136718736961484,
,,,0.0082103809136,-0.149268865585327,-0.0141131095588207,,0.0082103809136,-0.156249985098839,
,,,0.0082220809542,-0.149268865585327,-0.0141131095588207,,0.0082220809542,-0.156249985098839,
,,,0.0082337809948,-0.149268865585327,-0.0141131095588207,,0.0082337809948,-0.156249985098839,
,,,0.0082454810354,-0.149268865585327,-0.0141131095588207,,0.0082454810354,-0.136718736961484,
,,,0.008257181076,-0.149268865585327,-0.0141131095588207,,0.008257181076,-0.156249985098839,
,,,0.00826888111660001,-0.149268865585327,-0.0141131095588207,,0.00826888111660001,-0.156249985098839,
,,,0.00828058115720001,-0.149268865585327,-0.0141131095588207,,0.00828058115720001,-0.156249985098839,
,,,0.0082922811978,-0.149268865585327,-0.0141131095588207,,0.0082922811978,-0.136718736961484,
,,,0.0083039812384,-0.149268865585327,-0.0305955242365599,,0.0083039812384,-0.156249985098839,
,,,0.008315681279,-0.149268865585327,-0.0141131095588207,,0.008315681279,-0.156249985098839,
,,,0.0083273813196,-0.149268865585327,-0.0141131095588207,,0.0083273813196,-0.156249985098839,
,,,0.00833908136020001,-0.149268865585327,-0.0305955242365599,,0.00833908136020001,-0.136718736961484,
,,,0.00835078140080001,-0.149268865585327,-0.0141131095588207,,0.00835078140080001,-0.156249985098839,
,,,0.0083624814414,-0.149268865585327,-0.0141131095588207,,0.0083624814414,-0.156249985098839,
,,,0.008374181482,-0.149268865585327,-0.0141131095588207,,0.008374181482,-0.136718736961484,
,,,0.0083858815226,-0.00856535136699677,-0.0305955242365599,,0.0083858815226,-0.136718736961484,
,,,0.0083975815632,-0.149268865585327,-0.0141131095588207,,0.0083975815632,-0.156249985098839,
,,,0.0084092816038,-0.149268865585327,-0.0305955242365599,,0.0084092816038,-0.156249985098839,
,,,0.00842098164440001,-0.149268865585327,-0.0141131095588207,,0.00842098164440001,-0.156249985098839,
,,,0.00843268168500001,-0.149268865585327,-0.0141131095588207,,0.00843268168500001,-0.136718736961484,
,,,0.0084443817256,-0.149268865585327,-0.0141131095588207,,0.0084443817256,-0.156249985098839,
,,,0.0084560817662,-0.149268865585327,-0.0141131095588207,,0.0084560817662,-0.136718736961484,
,,,0.0084677818068,-0.149268865585327,-0.0141131095588207,,0.0084677818068,-0.136718736961484,
,,,0.0084794818474,-0.149268865585327,-0.0141131095588207,,0.0084794818474,-0.136718736961484,
,,,0.008491181888,-0.149268865585327,-0.0141131095588207,,0.008491181888,-0.156249985098839,
,,,0.00850288192860001,-0.149268865585327,-0.0141131095588207,,0.00850288192860001,-0.136718736961484,
,,,0.00851458196920001,-0.149268865585327,-0.0141131095588207,,0.00851458196920001,-0.156249985098839,
,,,0.0085262820098,-0.149268865585327,-0.0141131095588207,,0.0085262820098,-0.156249985098839,
,,,0.0085379820504,-0.149268865585327,-0.0141131095588207,,0.0085379820504,-0.136718736961484,
,,,0.008549682091,-0.149268865585327,-0.0305955242365599,,0.008549682091,-0.136718736961484,
,,,0.0085613821316,-0.149268865585327,-0.0141131095588207,,0.0085613821316,-0.156249985098839,
,,,0.00857308217220001,-0.149268865585327,0.00236930511891842,,0.00857308217220001,-0.156249985098839,
,,,0.00858478221280001,-0.149268865585327,-0.0141131095588207,,0.00858478221280001,-0.156249985098839,
,,,0.0085964822534,-0.149268865585327,-0.0141131095588207,,0.0085964822534,-0.136718736961484,
,,,0.008608182294,-0.149268865585327,-0.0141131095588207,,0.008608182294,-0.156249985098839,
,,,0.0086198823346,-0.149268865585327,-0.0141131095588207,,0.0086198823346,-0.156249985098839,
,,,0.0086315823752,-0.149268865585327,-0.0141131095588207,,0.0086315823752,-0.156249985098839,
,,,0.0086432824158,-0.149268865585327,-0.0141131095588207,,0.0086432824158,-0.156249985098839,
,,,0.00865498245640001,-0.149268865585327,-0.0141131095588207,,0.00865498245640001,-0.156249985098839,
,,,0.00866668249700001,-0.149268865585327,-0.0141131095588207,,0.00866668249700001,-0.156249985098839,
,,,0.0086783825376,-0.149268865585327,-0.0141131095588207,,0.0086783825376,-0.156249985098839,
,,,0.0086900825782,-0.149268865585327,-0.0141131095588207,,0.0086900825782,-0.156249985098839,
,,,0.0087017826188,-0.149268865585327,-0.0141131095588207,,0.0087017826188,-0.156249985098839,
,,,0.0087134826594,-0.149268865585327,-0.0141131095588207,,0.0087134826594,-0.156249985098839,
,,,0.0087251827,-0.149268865585327,-0.0141131095588207,,0.0087251827,-0.156249985098839,
,,,0.00873688274060001,-0.149268865585327,-0.0141131095588207,,0.00873688274060001,-0.156249985098839,
,,,0.00874858278120001,-0.149268865585327,-0.0141131095588207,,0.00874858278120001,-0.136718736961484,
,,,0.0087602828218,-0.149268865585327,-0.0141131095588207,,0.0087602828218,-0.156249985098839,
,,,0.0087719828624,-0.00856535136699677,-0.0141131095588207,,0.0087719828624,-0.136718736961484,
,,,0.008783682903,-0.149268865585327,-0.0305955242365599,,0.008783682903,-0.136718736961484,
,,,0.0087953829436,-0.149268865585327,-0.0141131095588207,,0.0087953829436,-0.136718736961484,
,,,0.00880708298420001,-0.289972379803658,-0.0141131095588207,,0.00880708298420001,-0.273437473922968,
,,,0.00881878302480001,-0.149268865585327,0.00236930511891842,,0.00881878302480001,-0.156249985098839,
,,,0.0088304830654,-0.149268865585327,-0.0141131095588207,,0.0088304830654,-0.156249985098839,
,,,0.008842183106,-0.149268865585327,-0.0141131095588207,,0.008842183106,-0.156249985098839,
,,,0.0088538831466,-0.149268865585327,-0.0141131095588207,,0.0088538831466,-0.156249985098839,
,,,0.0088655831872,-0.149268865585327,-0.0305955242365599,,0.0088655831872,-0.136718736961484,
,,,0.0088772832278,-0.149268865585327,-0.0141131095588207,,0.0088772832278,-0.156249985098839,
,,,0.00888898326840001,-0.149268865585327,-0.0141131095588207,,0.00888898326840001,-0.156249985098839,
,,,0.00890068330900001,-0.149268865585327,-0.0141131095588207,,0.00890068330900001,-0.136718736961484,
,,,0.0089123833496,-0.149268865585327,-0.0141131095588207,,0.0089123833496,-0.156249985098839,
,,,0.0089240833902,-0.149268865585327,-0.0141131095588207,,0.0089240833902,-0.156249985098839,
,,,0.0089357834308,-0.149268865585327,-0.0141131095588207,,0.0089357834308,-0.156249985098839,
,,,0.0089474834714,-0.149268865585327,-0.0305955242365599,,0.0089474834714,-0.136718736961484,
,,,0.008959183512,-0.149268865585327,-0.0141131095588207,,0.008959183512,-0.156249985098839,
,,,0.00897088355260001,-0.149268865585327,-0.0141131095588207,,0.00897088355260001,-0.136718736961484,
,,,0.00898258359320001,-0.149268865585327,-0.0141131095588207,,0.00898258359320001,-0.136718736961484,
,,,0.0089942836338,-0.149268865585327,-0.0141131095588207,,0.0089942836338,-0.136718736961484,
,,,0.0090059836744,-0.149268865585327,-0.0141131095588207,,0.0090059836744,-0.156249985098839,
,,,0.009017683715,-0.00856535136699677,-0.0141131095588207,,0.009017683715,-0.136718736961484,
,,,0.0090293837556,-0.149268865585327,-0.0141131095588207,,0.0090293837556,-0.136718736961484,
,,,0.00904108379620001,-0.149268865585327,-0.0141131095588207,,0.00904108379620001,-0.156249985098839,
,,,0.00905278383680001,-0.149268865585327,-0.0141131095588207,,0.00905278383680001,-0.156249985098839,
,,,0.00906448387740001,-0.149268865585327,-0.0141131095588207,,0.00906448387740001,-0.156249985098839,
,,,0.009076183918,-0.149268865585327,-0.0141131095588207,,0.009076183918,-0.156249985098839,
,,,0.0090878839586,-0.149268865585327,-0.0141131095588207,,0.0090878839586,-0.156249985098839,
,,,0.0090995839992,-0.149268865585327,-0.0305955242365599,,0.0090995839992,-0.136718736961484,
,,,0.0091112840398,-0.149268865585327,-0.0141131095588207,,0.0091112840398,-0.156249985098839,
,,,0.00912298408040001,-0.149268865585327,-0.0141131095588207,,0.00912298408040001,-0.156249985098839,
,,,0.00913468412100001,-0.149268865585327,-0.0141131095588207,,0.00913468412100001,-0.156249985098839,
,,,0.0091463841616,-0.149268865585327,-0.0141131095588207,,0.0091463841616,-0.156249985098839,
,,,0.0091580842022,-0.149268865585327,-0.0141131095588207,,0.0091580842022,-0.156249985098839,
,,,0.0091697842428,-0.149268865585327,-0.0141131095588207,,0.0091697842428,-0.136718736961484,
,,,0.0091814842834,-0.149268865585327,-0.0141131095588207,,0.0091814842834,-0.156249985098839,
,,,0.009193184324,-0.149268865585327,-0.0141131095588207,,0.009193184324,-0.156249985098839,
,,,0.00920488436460001,-0.149268865585327,0.00236930511891842,,0.00920488436460001,-0.156249985098839,
,,,0.00921658440520001,-0.149268865585327,-0.0141131095588207,,0.00921658440520001,-0.156249985098839,
,,,0.0092282844458,-0.149268865585327,0.00236930511891842,,0.0092282844458,-0.156249985098839,
,,,0.0092399844864,-0.149268865585327,-0.0141131095588207,,0.0092399844864,-0.156249985098839,
,,,0.009251684527,-0.149268865585327,-0.0141131095588207,,0.009251684527,-0.136718736961484,
,,,0.0092633845676,-0.149268865585327,-0.0141131095588207,,0.0092633845676,-0.156249985098839,
,,,0.0092750846082,-0.149268865585327,-0.0141131095588207,,0.0092750846082,-0.156249985098839,
,,,0.00928678464880001,-0.149268865585327,-0.0141131095588207,,0.00928678464880001,-0.156249985098839,
,,,0.00929848468940001,-0.149268865585327,0.00236930511891842,,0.00929848468940001,-0.156249985098839,
,,,0.00931018473,-0.149268865585327,-0.0141131095588207,,0.00931018473,-0.156249985098839,
,,,0.0093218847706,-0.149268865585327,-0.0141131095588207,,0.0093218847706,-0.156249985098839,
,,,0.0093335848112,-0.149268865585327,-0.0141131095588207,,0.0093335848112,-0.156249985098839,
,,,0.0093452848518,-0.149268865585327,-0.0141131095588207,,0.0093452848518,-0.136718736961484,
,,,0.00935698489240001,-0.149268865585327,-0.0141131095588207,,0.00935698489240001,-0.156249985098839,
,,,0.00936868493300001,-0.149268865585327,-0.0141131095588207,,0.00936868493300001,-0.136718736961484,
,,,0.0093803849736,-0.149268865585327,0.00236930511891842,,0.0093803849736,-0.156249985098839,
,,,0.0093920850142,-0.149268865585327,-0.0141131095588207,,0.0093920850142,-0.156249985098839,
,,,0.0094037850548,-0.149268865585327,-0.0141131095588207,,0.0094037850548,-0.156249985098839,
,,,0.0094154850954,-0.149268865585327,-0.0141131095588207,,0.0094154850954,-0.136718736961484,
,,,0.009427185136,-0.149268865585327,-0.0141131095588207,,0.009427185136,-0.136718736961484,
,,,0.00943888517660001,-0.149268865585327,-0.0141131095588207,,0.00943888517660001,-0.136718736961484,
,,,0.00945058521720001,-0.149268865585327,-0.0141131095588207,,0.00945058521720001,-0.156249985098839,
,,,0.0094622852578,-0.00856535136699677,-0.0141131095588207,,0.0094622852578,-0.156249985098839,
,,,0.0094739852984,-0.149268865585327,-0.0141131095588207,,0.0094739852984,-0.136718736961484,
,,,0.009485685339,-0.149268865585327,-0.0141131095588207,,0.009485685339,-0.156249985098839,
,,,0.0094973853796,-0.149268865585327,-0.0141131095588207,,0.0094973853796,-0.136718736961484,
,,,0.0095090854202,-0.149268865585327,-0.0141131095588207,,0.0095090854202,-0.156249985098839,
,,,0.00952078546080001,-0.149268865585327,-0.0141131095588207,,0.00952078546080001,-0.136718736961484,
,,,0.00953248550140001,-0.149268865585327,-0.0141131095588207,,0.00953248550140001,-0.156249985098839,
,,,0.009544185542,-0.149268865585327,-0.0141131095588207,,0.009544185542,-0.156249985098839,
,,,0.0095558855826,-0.149268865585327,-0.0141131095588207,,0.0095558855826,-0.136718736961484,
,,,0.0095675856232,-0.149268865585327,-0.0141131095588207,,0.0095675856232,-0.156249985098839,
,,,0.0095792856638,-0.149268865585327,-0.0141131095588207,,0.0095792856638,-0.156249985098839,
,,,0.00959098570440001,-0.149268865585327,-0.0141131095588207,,0.00959098570440001,-0.156249985098839,
,,,0.00960268574500001,-0.149268865585327,-0.0141131095588207,,0.00960268574500001,-0.136718736961484,
,,,0.0096143857856,-0.149268865585327,-0.0141131095588207,,0.0096143857856,-0.156249985098839,
,,,0.0096260858262,-0.00856535136699677,-0.0141131095588207,,0.0096260858262,-0.136718736961484,
,,,0.0096377858668,-0.00856535136699677,-0.0141131095588207,,0.0096377858668,-0.156249985098839,
,,,0.0096494859074,-0.149268865585327,-0.0141131095588207,,0.0096494859074,-0.136718736961484,
,,,0.009661185948,-0.149268865585327,-0.0141131095588207,,0.009661185948,-0.136718736961484,
,,,0.00967288598860001,-0.00856535136699677,-0.0141131095588207,,0.00967288598860001,-0.156249985098839,
,,,0.00968458602920001,-0.149268865585327,-0.0141131095588207,,0.00968458602920001,-0.156249985098839,
,,,0.0096962860698,-0.149268865585327,-0.0141131095588207,,0.0096962860698,-0.156249985098839,
,,,0.0097079861104,-0.149268865585327,-0.0141131095588207,,0.0097079861104,-0.136718736961484,
,,,0.009719686151,-0.149268865585327,-0.0305955242365599,,0.009719686151,-0.156249985098839,
,,,0.0097313861916,-0.289972379803658,-0.0141131095588207,,0.0097313861916,-0.273437473922968,
,,,0.0097430862322,-0.149268865585327,-0.0141131095588207,,0.0097430862322,-0.156249985098839,
,,,0.00975478627280001,-0.149268865585327,-0.0141131095588207,,0.00975478627280001,-0.136718736961484,
,,,0.00976648631340001,-0.149268865585327,-0.0141131095588207,,0.00976648631340001,-0.136718736961484,
,,,0.009778186354,-0.149268865585327,-0.0141131095588207,,0.009778186354,-0.136718736961484,
,,,0.0097898863946,-0.149268865585327,-0.0141131095588207,,0.0097898863946,-0.136718736961484,
,,,0.0098015864352,-0.00856535136699677,-0.0141131095588207,,0.0098015864352,-0.136718736961484,
,,,0.0098132864758,-0.149268865585327,-0.0141131095588207,,0.0098132864758,-0.156249985098839,
,,,0.00982498651640001,-0.149268865585327,-0.0141131095588207,,0.00982498651640001,-0.156249985098839,
,,,0.00983668655700001,-0.149268865585327,-0.0141131095588207,,0.00983668655700001,-0.136718736961484,
,,,0.0098483865976,-0.00856535136699677,-0.0141131095588207,,0.0098483865976,-0.136718736961484,
,,,0.0098600866382,-0.149268865585327,-0.0141131095588207,,0.0098600866382,-0.156249985098839,
,,,0.0098717866788,-0.149268865585327,-0.0141131095588207,,0.0098717866788,-0.156249985098839,
,,,0.0098834867194,-0.149268865585327,-0.0141131095588207,,0.0098834867194,-0.156249985098839,
,,,0.00989518676,-0.00856535136699677,-0.0141131095588207,,0.00989518676,-0.136718736961484,
,,,0.00990688680060001,-0.00856535136699677,-0.0141131095588207,,0.00990688680060001,-0.156249985098839,
,,,0.00991858684120001,-0.149268865585327,-0.0141131095588207,,0.00991858684120001,-0.156249985098839,
,,,0.0099302868818,-0.149268865585327,-0.0141131095588207,,0.0099302868818,-0.156249985098839,
,,,0.0099419869224,-0.149268865585327,-0.0141131095588207,,0.0099419869224,-0.136718736961484,
,,,0.009953686963,-0.149268865585327,-0.0141131095588207,,0.009953686963,-0.156249985098839,
,,,0.0099653870036,-0.149268865585327,-0.0141131095588207,,0.0099653870036,-0.156249985098839,
,,,0.0099770870442,-0.149268865585327,-0.0141131095588207,,0.0099770870442,-0.136718736961484,
,,,0.00998878708480001,-0.149268865585327,-0.0141131095588207,,0.00998878708480001,-0.156249985098839,
,,,0.0100004871254,-0.149268865585327,-0.0141131095588207,,0.0100004871254,-0.156249985098839,
,,,0.010012187166,-0.149268865585327,-0.0141131095588207,,0.010012187166,-0.156249985098839,
,,,0.0100238872066,-0.149268865585327,-0.0141131095588207,,0.0100238872066,-0.156249985098839,
,,,0.0100355872472,-0.149268865585327,-0.0141131095588207,,0.0100355872472,-0.156249985098839,
,,,0.0100472872878,-0.149268865585327,-0.0141131095588207,,0.0100472872878,-0.156249985098839,
,,,0.0100589873284,-0.149268865585327,-0.0141131095588207,,0.0100589873284,-0.156249985098839,
,,,0.010070687369,-0.149268865585327,0.00236930511891842,,0.010070687369,-0.156249985098839,
,,,0.0100823874096,-0.149268865585327,-0.0141131095588207,,0.0100823874096,-0.156249985098839,
,,,0.0100940874502,-0.149268865585327,-0.0141131095588207,,0.0100940874502,-0.156249985098839,
,,,0.0101057874908,-0.149268865585327,-0.0141131095588207,,0.0101057874908,-0.136718736961484,
,,,0.0101174875314,-0.149268865585327,-0.0141131095588207,,0.0101174875314,-0.156249985098839,
,,,0.010129187572,-0.149268865585327,-0.0141131095588207,,0.010129187572,-0.156249985098839,
,,,0.0101408876126,-0.149268865585327,-0.0141131095588207,,0.0101408876126,-0.136718736961484,
,,,0.0101525876532,-0.149268865585327,-0.0141131095588207,,0.0101525876532,-0.156249985098839,
,,,0.0101642876938,-0.149268865585327,-0.0141131095588207,,0.0101642876938,-0.292968722060323,
,,,0.0101759877344,-0.149268865585327,-0.0141131095588207,,0.0101759877344,-0.156249985098839,
,,,0.010187687775,-0.149268865585327,-0.0141131095588207,,0.010187687775,-0.156249985098839,
