Address:,USB0::0x0957::0x179B::MY58106377::0::INSTR,,Analog Channels,,,,Function Channels,,
,,,0.031563,-0.152826517820358,-0.0322841182351112,,0.031563,-0.131718324497342,
,,,0.03157275,-0.152826517820358,-0.0322841182351112,,0.03157275,-0.0926558282226324,
,,,0.0315825,-0.152826517820358,0.00309277698397636,,0.0315825,-0.131718324497342,
,,,0.03159225,-0.152826517820358,-0.0322841182351112,,0.03159225,-0.131718324497342,
,,,0.031602,-0.152826517820358,0.00309277698397636,,0.031602,-0.131718324497342,
,,,0.03161175,-0.152826517820358,-0.0322841182351112,,0.03161175,-0.131718324497342,
,,,0.0316215,-0.0322235077619553,-0.0322841182351112,,0.0316215,-0.131718324497342,
,,,0.03163125,-0.152826517820358,-0.0322841182351112,,0.03163125,-0.0926558282226324,
,,,0.031641,-0.0322235077619553,-0.0322841182351112,,0.031641,-0.0926558282226324,
,,,0.03165075,-0.152826517820358,-0.0322841182351112,,0.03165075,-0.131718324497342,
,,,0.0316605,-0.0322235077619553,-0.0322841182351112,,0.0316605,-0.131718324497342,
,,,0.03167025,-0.152826517820358,-0.0322841182351112,,0.03167025,-0.131718324497342,
,,,0.03168,-0.152826517820358,-0.0322841182351112,,0.03168,-0.131718324497342,
,,,0.03168975,-0.152826517820358,-0.0322841182351112,,0.03168975,-0.131718324497342,
,,,0.0316995,-0.152826517820358,-0.0322841182351112,,0.0316995,-0.0926558282226324,
,,,0.03170925,-0.152826517820358,-0.0322841182351112,,0.03170925,-0.131718324497342,
,,,0.031719,-0.152826517820358,-0.0676610134541988,,0.031719,-0.0926558282226324,
,,,0.03172875,-0.0322235077619553,-0.0676610134541988,,0.03172875,-0.0926558282226324,
,,,0.0317385,-0.0322235077619553,-0.0322841182351112,,0.0317385,-0.131718324497342,
,,,0.03174825,-0.0322235077619553,-0.0322841182351112,,0.03174825,-0.131718324497342,
,,,0.031758,-0.152826517820358,-0.0322841182351112,,0.031758,-0.131718324497342,
,,,0.03176775,-0.0322235077619553,-0.0322841182351112,,0.03176775,-0.131718324497342,
,,,0.0317775,-0.152826517820358,-0.0322841182351112,,0.0317775,-0.131718324497342,
,,,0.03178725,-0.152826517820358,0.00309277698397636,,0.03178725,-0.131718324497342,
,,,0.031797,-0.0322235077619553,-0.0322841182351112,,0.031797,-0.131718324497342,
,,,0.03180675,-0.152826517820358,-0.0322841182351112,,0.03180675,-0.131718324497342,
,,,0.0318165,-0.152826517820358,-0.0322841182351112,,0.0318165,-0.131718324497342,
,,,0.03182625,-0.152826517820358,-0.0322841182351112,,0.03182625,-0.131718324497342,
,,,0.031836,-0.152826517820358,0.00309277698397636,,0.031836,-0.131718324497342,
,,,0.03184575,-0.152826517820358,-0.0322841182351112,,0.03184575,-0.131718324497342,
,,,0.0318555,-0.152826517820358,-0.0322841182351112,,0.0318555,-0.131718324497342,
,,,0.03186525,-0.152826517820358,-0.0322841182351112,,0.03186525,-0.131718324497342,
,,,0.031875,-0.152826517820358,-0.0322841182351112,,0.031875,-0.131718324497342,
,,,0.03188475,-0.152826517820358,0.00309277698397636,,0.03188475,-0.131718324497342,
,,,0.0318945,-0.0322235077619553,-0.0322841182351112,,0.0318945,-0.131718324497342,
,,,0.03190425,-0.0322235077619553,-0.0322841182351112,,0.03190425,-0.131718324497342,
,,,0.031914,-0.152826517820358,-0.0322841182351112,,0.031914,-0.0926558282226324,
,,,0.03192375,-0.152826517820358,-0.0322841182351112,,0.03192375,-0.131718324497342,
,,,0.0319335,-0.152826517820358,-0.0676610134541988,,0.0319335,-0.131718324497342,
,,,0.03194325,-0.152826517820358,-0.0322841182351112,,0.03194325,-0.131718324497342,
,,,0.031953,-0.0322235077619553,-0.0322841182351112,,0.031953,-0.131718324497342,
,,,0.03196275,-0.152826517820358,-0.0322841182351112,,0.03196275,-0.131718324497342,
,,,0.0319725,-0.152826517820358,-0.0322841182351112,,0.0319725,-0.131718324497342,
,,,0.03198225,-0.152826517820358,-0.0322841182351112,,0.03198225,-0.131718324497342,
,,,0.031992,-0.152826517820358,-0.0322841182351112,,0.031992,-0.131718324497342,
,,,0.03200175,-0.152826517820358,-0.0322841182351112,,0.03200175,-0.131718324497342,
,,,0.0320115,-0.152826517820358,-0.0322841182351112,,0.0320115,-0.0926558282226324,
,,,0.03202125,-0.0322235077619553,-0.0322841182351112,,0.03202125,-0.0926558282226324,
,,,0.032031,-0.152826517820358,-0.0322841182351112,,0.032031,-0.131718324497342,
,,,0.03204075,-0.152826517820358,-0.0322841182351112,,0.03204075,-0.0926558282226324,
,,,0.0320505,-0.0322235077619553,-0.0322841182351112,,0.0320505,-0.131718324497342,
,,,0.03206025,-0.0322235077619553,-0.0322841182351112,,0.03206025,-0.131718324497342,
,,,0.03207,-0.152826517820358,-0.0322841182351112,,0.03207,-0.0926558282226324,
,,,0.03207975,-0.152826517820358,-0.0322841182351112,,0.03207975,-0.131718324497342,
,,,0.0320895,-0.152826517820358,-0.0322841182351112,,0.0320895,-0.131718324497342,
,,,0.03209925,-0.152826517820358,-0.0322841182351112,,0.03209925,-0.131718324497342,
,,,0.032109,-0.0322235077619553,-0.0322841182351112,,0.032109,-0.131718324497342,
,,,0.03211875,-0.152826517820358,-0.0322841182351112,,0.03211875,-0.131718324497342,
,,,0.0321285,-0.0322235077619553,-0.0322841182351112,,0.0321285,-0.131718324497342,
,,,0.03213825,-0.0322235077619553,-0.0322841182351112,,0.03213825,-0.131718324497342,
,,,0.032148,-0.152826517820358,-0.0676610134541988,,0.032148,-0.0926558282226324,
,,,0.03215775,-0.152826517820358,-0.0322841182351112,,0.03215775,-0.131718324497342,
,,,0.0321675,-0.152826517820358,-0.0322841182351112,,0.0321675,-0.131718324497342,
,,,0.03217725,-0.152826517820358,-0.0322841182351112,,0.03217725,-0.131718324497342,
,,,0.032187,-0.152826517820358,-0.0322841182351112,,0.032187,-0.131718324497342,
,,,0.03219675,-0.152826517820358,-0.0322841182351112,,0.03219675,-0.131718324497342,
,,,0.0322065,-0.152826517820358,-0.0322841182351112,,0.0322065,-0.131718324497342,
,,,0.03221625,-0.0322235077619553,-0.0322841182351112,,0.03221625,-0.131718324497342,
,,,0.032226,-0.152826517820358,-0.0322841182351112,,0.032226,-0.0926558282226324,
,,,0.03223575,-0.152826517820358,-0.0322841182351112,,0.03223575,-0.0926558282226324,
,,,0.0322455,-0.152826517820358,-0.0322841182351112,,0.0322455,-0.0926558282226324,
,,,0.03225525,-0.152826517820358,-0.0322841182351112,,0.03225525,-0.131718324497342,
,,,0.032265,-0.152826517820358,-0.0322841182351112,,0.032265,-0.131718324497342,
,,,0.03227475,-0.152826517820358,0.00309277698397636,,0.03227475,-0.131718324497342,
,,,0.0322845,-0.152826517820358,-0.0322841182351112,,0.0322845,-0.131718324497342,
,,,0.03229425,-0.152826517820358,-0.0322841182351112,,0.03229425,-0.131718324497342,
,,,0.032304,-0.152826517820358,-0.0322841182351112,,0.032304,-0.131718324497342,
,,,0.03231375,-0.152826517820358,-0.0322841182351112,,0.03231375,-0.131718324497342,
,,,0.0323235,-0.0322235077619553,-0.0322841182351112,,0.0323235,-0.131718324497342,
,,,0.03233325,-0.0322235077619553,-0.0322841182351112,,0.03233325,-0.0926558282226324,
,,,0.032343,-0.0322235077619553,-0.0322841182351112,,0.032343,-0.131718324497342,
,,,0.03235275,-0.152826517820358,-0.0322841182351112,,0.03235275,-0.131718324497342,
,,,0.0323625,-0.152826517820358,-0.0322841182351112,,0.0323625,-0.131718324497342,
,,,0.03237225,-0.152826517820358,-0.0322841182351112,,0.03237225,-0.0926558282226324,
,,,0.032382,-0.152826517820358,-0.0322841182351112,,0.032382,-0.131718324497342,
,,,0.03239175,-0.152826517820358,-0.0322841182351112,,0.03239175,-0.131718324497342,
,,,0.0324015,-0.152826517820358,-0.0322841182351112,,0.0324015,-0.0926558282226324,
,,,0.03241125,-0.0322235077619553,-0.0322841182351112,,0.03241125,-0.131718324497342,
,,,0.032421,-0.152826517820358,-0.0322841182351112,,0.032421,-0.131718324497342,
,,,0.03243075,-0.152826517820358,-0.0322841182351112,,0.03243075,-0.131718324497342,
,,,0.0324405,-0.152826517820358,-0.0322841182351112,,0.0324405,-0.131718324497342,
,,,0.03245025,-0.152826517820358,-0.0322841182351112,,0.03245025,-0.131718324497342,
,,,0.03246,-0.152826517820358,-0.0322841182351112,,0.03246,-0.131718324497342,
,,,0.03246975,-0.152826517820358,-0.0322841182351112,,0.03246975,-0.131718324497342,
,,,0.0324795,-0.152826517820358,-0.0322841182351112,,0.0324795,-0.131718324497342,
,,,0.03248925,-0.152826517820358,-0.0322841182351112,,0.03248925,-0.131718324497342,
,,,0.032499,-0.152826517820358,-0.0322841182351112,,0.032499,-0.131718324497342,
,,,0.03250875,-0.152826517820358,0.00309277698397636,,0.03250875,-0.131718324497342,
,,,0.0325185,-0.152826517820358,-0.0322841182351112,,0.0325185,-0.131718324497342,
,,,0.03252825,-0.152826517820358,-0.0322841182351112,,0.03252825,-0.131718324497342,
,,,0.032538,-0.152826517820358,-0.0322841182351112,,0.032538,-0.131718324497342,
,,,0.03254775,-0.152826517820358,-0.0322841182351112,,0.03254775,-0.131718324497342,
,,,0.0325575,-0.152826517820358,-0.0322841182351112,,0.0325575,-0.131718324497342,
,,,0.03256725,-0.0322235077619553,-0.0322841182351112,,0.03256725,-0.131718324497342,
,,,0.032577,-0.152826517820358,-0.0322841182351112,,0.032577,-0.131718324497342,
,,,0.03258675,-0.152826517820358,-0.0322841182351112,,0.03258675,-0.131718324497342,
,,,0.0325965,-0.152826517820358,-0.0322841182351112,,0.0325965,-0.0926558282226324,
,,,0.03260625,-0.152826517820358,-0.0322841182351112,,0.03260625,-0.131718324497342,
,,,0.032616,-0.152826517820358,-0.0322841182351112,,0.032616,-0.131718324497342,
,,,0.03262575,-0.0322235077619553,-0.0322841182351112,,0.03262575,-0.0926558282226324,
,,,0.0326355,-0.152826517820358,-0.0322841182351112,,0.0326355,-0.131718324497342,
,,,0.03264525,-0.152826517820358,-0.0322841182351112,,0.03264525,-0.0926558282226324,
,,,0.032655,-0.152826517820358,-0.0322841182351112,,0.032655,-0.0926558282226324,
,,,0.03266475,-0.152826517820358,0.00309277698397636,,0.03266475,-0.131718324497342,
,,,0.0326745,-0.152826517820358,-0.0322841182351112,,0.0326745,-0.131718324497342,
,,,0.03268425,-0.0322235077619553,-0.0322841182351112,,0.03268425,-0.131718324497342,
,,,0.032694,-0.152826517820358,-0.0322841182351112,,0.032694,-0.131718324497342,
,,,0.03270375,-0.152826517820358,-0.0322841182351112,,0.03270375,-0.131718324497342,
,,,0.0327135,-0.152826517820358,-0.0322841182351112,,0.0327135,-0.131718324497342,
,,,0.03272325,-0.152826517820358,-0.0322841182351112,,0.03272325,-0.0926558282226324,
,,,0.032733,-0.152826517820358,-0.0322841182351112,,0.032733,-0.0926558282226324,
,,,0.03274275,-0.152826517820358,-0.0322841182351112,,0.03274275,-0.131718324497342,
,,,0.0327525,-0.152826517820358,-0.0322841182351112,,0.0327525,-0.131718324497342,
,,,0.03276225,-0.0322235077619553,-0.0322841182351112,,0.03276225,-0.131718324497342,
,,,0.032772,-0.152826517820358,-0.0322841182351112,,0.032772,-0.0926558282226324,
,,,0.03278175,-0.152826517820358,-0.0322841182351112,,0.03278175,-0.131718324497342,
,,,0.0327915,-0.152826517820358,-0.0322841182351112,,0.0327915,-0.0926558282226324,
,,,0.03280125,-0.152826517820358,-0.0322841182351112,,0.03280125,-0.0926558282226324,
,,,0.032811,-0.152826517820358,-0.0322841182351112,,0.032811,-0.131718324497342,
,,,0.03282075,-0.0322235077619553,-0.0676610134541988,,0.03282075,-0.131718324497342,
,,,0.0328305,-0.152826517820358,-0.0322841182351112,,0.0328305,-0.131718324497342,
,,,0.03284025,-0.152826517820358,-0.0322841182351112,,0.03284025,-0.131718324497342,
,,,0.03285,-0.152826517820358,-0.0322841182351112,,0.03285,-0.131718324497342,
,,,0.03285975,-0.152826517820358,-0.0322841182351112,,0.03285975,-0.131718324497342,
,,,0.0328695,-0.152826517820358,-0.0322841182351112,,0.0328695,-0.131718324497342,
,,,0.03287925,-0.152826517820358,0.00309277698397636,,0.03287925,-0.131718324497342,
,,,0.032889,-0.0322235077619553,-0.0322841182351112,,0.032889,-0.131718324497342,
,,,0.03289875,-0.152826517820358,-0.0322841182351112,,0.03289875,-0.131718324497342,
,,,0.0329085,-0.152826517820358,-0.0322841182351112,,0.0329085,-0.131718324497342,
,,,0.03291825,-0.152826517820358,-0.0322841182351112,,0.03291825,-0.131718324497342,
,,,0.032928,-0.152826517820358,-0.0322841182351112,,0.032928,-0.131718324497342,
,,,0.03293775,-0.152826517820358,-0.0322841182351112,,0.03293775,-0.131718324497342,
,,,0.0329475,-0.152826517820358,-0.0322841182351112,,0.0329475,-0.131718324497342,
,,,0.03295725,-0.152826517820358,-0.0322841182351112,,0.03295725,-0.131718324497342,
,,,0.032967,-0.152826517820358,-0.0322841182351112,,0.032967,-0.0926558282226324,
,,,0.03297675,-0.152826517820358,-0.0676610134541988,,0.03297675,-0.131718324497342,
,,,0.0329865,-0.152826517820358,-0.0322841182351112,,0.0329865,-0.131718324497342,
,,,0.03299625,-0.152826517820358,-0.0322841182351112,,0.03299625,-0.0926558282226324,
,,,0.033006,-0.152826517820358,-0.0322841182351112,,0.033006,-0.131718324497342,
,,,0.03301575,-0.0322235077619553,-0.0322841182351112,,0.03301575,-0.131718324497342,
,,,0.0330255,-0.152826517820358,-0.0322841182351112,,0.0330255,-0.131718324497342,
,,,0.03303525,-0.152826517820358,-0.0322841182351112,,0.03303525,-0.131718324497342,
,,,0.033045,-0.152826517820358,-0.0322841182351112,,0.033045,-0.131718324497342,
,,,0.03305475,-0.152826517820358,-0.0322841182351112,,0.03305475,-0.131718324497342,
,,,0.0330645,-0.152826517820358,-0.0322841182351112,,0.0330645,-0.0926558282226324,
,,,0.03307425,-0.0322235077619553,-0.0322841182351112,,0.03307425,-0.131718324497342,
,,,0.033084,-0.152826517820358,-0.0322841182351112,,0.033084,-0.0926558282226324,
,,,0.03309375,-0.0322235077619553,-0.0322841182351112,,0.03309375,-0.131718324497342,
,,,0.0331035,-0.152826517820358,-0.0322841182351112,,0.0331035,-0.131718324497342,
,,,0.03311325,-0.152826517820358,-0.0322841182351112,,0.03311325,-0.131718324497342,
,,,0.033123,-0.0322235077619553,-0.0322841182351112,,0.033123,-0.131718324497342,
,,,0.03313275,-0.152826517820358,-0.0322841182351112,,0.03313275,-0.131718324497342,
,,,0.0331425,-0.0322235077619553,-0.0322841182351112,,0.0331425,-0.131718324497342,
,,,0.03315225,-0.152826517820358,-0.0322841182351112,,0.03315225,-0.0926558282226324,
,,,0.033162,-0.0322235077619553,-0.0322841182351112,,0.033162,-0.131718324497342,
,,,0.03317175,-0.152826517820358,-0.0322841182351112,,0.03317175,-0.131718324497342,
,,,0.0331815,-0.152826517820358,-0.0322841182351112,,0.0331815,-0.131718324497342,
,,,0.03319125,-0.152826517820358,-0.0322841182351112,,0.03319125,-0.131718324497342,
,,,0.033201,-0.152826517820358,-0.0322841182351112,,0.033201,-0.0926558282226324,
,,,0.03321075,-0.152826517820358,-0.0322841182351112,,0.03321075,-0.131718324497342,
,,,0.0332205,-0.152826517820358,-0.0676610134541988,,0.0332205,-0.131718324497342,
,,,0.03323025,-0.0322235077619553,-0.0322841182351112,,0.03323025,-0.131718324497342,
,,,0.03324,-0.152826517820358,-0.0322841182351112,,0.03324,-0.131718324497342,
,,,0.03324975,-0.0322235077619553,-0.0322841182351112,,0.03324975,-0.0926558282226324,
,,,0.0332595,-0.152826517820358,-0.0322841182351112,,0.0332595,-0.131718324497342,
,,,0.03326925,-0.0322235077619553,-0.0322841182351112,,0.03326925,-0.0926558282226324,
,,,0.033279,-0.152826517820358,-0.0322841182351112,,0.033279,-0.131718324497342,
,,,0.03328875,-0.152826517820358,-0.0322841182351112,,0.03328875,-0.131718324497342,
,,,0.0332985,-0.152826517820358,-0.0322841182351112,,0.0332985,-0.131718324497342,
,,,0.03330825,-0.152826517820358,-0.0322841182351112,,0.03330825,-0.0926558282226324,
,,,0.033318,-0.0322235077619553,-0.0322841182351112,,0.033318,-0.131718324497342,
,,,0.03332775,-0.0322235077619553,-0.0322841182351112,,0.03332775,-0.131718324497342,
,,,0.0333375,-0.152826517820358,-0.0676610134541988,,0.0333375,-0.131718324497342,
,,,0.03334725,-0.152826517820358,-0.0322841182351112,,0.03334725,-0.131718324497342,
,,,0.033357,-0.152826517820358,-0.0676610134541988,,0.033357,-0.131718324497342,
,,,0.03336675,-0.0322235077619553,-0.0322841182351112,,0.03336675,-0.131718324497342,
,,,0.0333765,-0.152826517820358,-0.0322841182351112,,0.0333765,-0.0926558282226324,
,,,0.03338625,-0.0322235077619553,-0.0322841182351112,,0.03338625,-0.131718324497342,
,,,0.033396,-0.0322235077619553,-0.0322841182351112,,0.033396,-0.131718324497342,
,,,0.03340575,-0.152826517820358,-0.0322841182351112,,0.03340575,-0.131718324497342,
,,,0.0334155,-0.152826517820358,-0.0322841182351112,,0.0334155,-0.131718324497342,
,,,0.03342525,-0.0322235077619553,-0.0322841182351112,,0.03342525,-0.131718324497342,
,,,0.033435,-0.0322235077619553,-0.0322841182351112,,0.033435,-0.131718324497342,
,,,0.03344475,-0.152826517820358,0.00309277698397636,,0.03344475,-0.131718324497342,
,,,0.0334545,-0.152826517820358,-0.0322841182351112,,0.0334545,-0.131718324497342,
,,,0.03346425,-0.152826517820358,-0.0322841182351112,,0.03346425,-0.131718324497342,
,,,0.033474,-0.0322235077619553,-0.0322841182351112,,0.033474,-0.131718324497342,
,,,0.03348375,-0.152826517820358,-0.0322841182351112,,0.03348375,-0.131718324497342,
,,,0.0334935,-0.152826517820358,-0.0322841182351112,,0.0334935,-0.131718324497342,
,,,0.03350325,-0.152826517820358,-0.0322841182351112,,0.03350325,-0.131718324497342,
,,,0.033513,-0.152826517820358,-0.0322841182351112,,0.033513,-0.131718324497342,
,,,0.03352275,-0.152826517820358,-0.0322841182351112,,0.03352275,-0.131718324497342,
,,,0.0335325,-0.152826517820358,-0.0322841182351112,,0.0335325,-0.131718324497342,
,,,0.03354225,-0.152826517820358,-0.0322841182351112,,0.03354225,-0.131718324497342,
,,,0.033552,-0.152826517820358,-0.0322841182351112,,0.033552,-0.0926558282226324,
,,,0.03356175,-0.152826517820358,-0.0322841182351112,,0.03356175,-0.131718324497342,
,,,0.0335715,-0.152826517820358,-0.0322841182351112,,0.0335715,-0.131718324497342,
,,,0.03358125,-0.152826517820358,-0.0322841182351112,,0.03358125,-0.0926558282226324,
,,,0.033591,-0.0322235077619553,-0.0322841182351112,,0.033591,-0.131718324497342,
,,,0.03360075,-0.152826517820358,-0.0322841182351112,,0.03360075,-0.131718324497342,
,,,0.0336105,-0.152826517820358,-0.0322841182351112,,0.0336105,-0.131718324497342,
,,,0.03362025,-0.152826517820358,-0.0322841182351112,,0.03362025,-0.131718324497342,
,,,0.03363,-0.152826517820358,-0.0676610134541988,,0.03363,-0.0926558282226324,
,,,0.03363975,-0.152826517820358,-0.0322841182351112,,0.03363975,-0.131718324497342,
,,,0.0336495,-0.152826517820358,-0.0322841182351112,,0.0336495,-0.131718324497342,
,,,0.03365925,-0.0322235077619553,-0.0322841182351112,,0.03365925,-0.0926558282226324,
